Time,ID,Mode,Active Duration,LPM1 Duration,LPM4 Duration,Total Duration,Total Energy
210.694,1,Light,1,208,0,210,15935970
210.719,1,Deep,1,20,188,210,15893679
210.827,1,Light,1,208,0,210,16011990
210.852,1,Deep,1,20,188,210,15969699
224.421,2,Light,1,221,0,223,17003175
224.446,2,Deep,1,18,203,223,16957512
224.588,2,Light,1,221,0,224,17003175
224.613,2,Deep,1,18,203,224,16957512
238.336,10,Light,1,236,0,237,18070830
238.361,10,Deep,1,29,207,237,18024267
238.479,10,Light,1,236,0,237,18070830
238.505,10,Deep,1,29,207,237,18024267
252.719,3,Light,1,249,0,251,19138035
252.744,3,Deep,1,31,218,251,19088997
252.861,3,Light,1,250,0,251,19138260
252.887,3,Deep,1,32,218,251,19089222
271.336,4,Light,1,269,0,270,20586915
271.362,4,Deep,1,46,223,270,20536752
271.505,4,Light,1,269,0,270,20586915
271.531,4,Deep,1,46,223,270,20536752
280.408,9,Light,1,277,0,279,21272895
280.433,9,Deep,1,40,237,279,21219582
288.797,8,Light,1,286,0,288,21959100
288.822,8,Deep,1,59,227,288,21908037
288.965,8,Light,1,286,0,288,21959100
288.99,8,Deep,1,59,227,288,21908037
301.052,5,Light,1,298,0,300,22798020
301.077,5,Deep,1,61,237,300,22744707
309.746,6,Light,1,307,0,309,23560245
309.771,6,Deep,1,76,231,309,23508282
309.916,6,Light,1,308,0,309,23560470
309.941,6,Deep,1,77,231,309,23508507
320.918,7,Light,1,318,0,320,24398940
320.943,7,Deep,1,77,241,320,24344727
321.059,7,Light,1,318,0,320,24398940
321.084,7,Deep,1,77,241,320,24344727
529.078,1,Light,1,525,0,528,40257675
529.104,1,Deep,1,23,502,528,40144755
537.775,2,Light,1,535,0,537,40944105
537.801,2,Deep,1,25,510,537,40829385
537.892,2,Light,1,535,0,537,40944105
537.918,2,Deep,1,25,510,537,40829385
556.172,10,Light,1,553,0,555,42316515
556.197,10,Deep,1,40,513,555,42201120
556.253,10,Light,1,553,0,555,42316515
556.278,10,Deep,1,40,513,555,42201120
571.344,3,Light,1,568,0,570,43460190
571.369,3,Deep,1,42,526,570,43341870
571.525,3,Light,1,568,0,570,43460190
571.551,3,Deep,1,42,526,570,43341870
582.674,4,Light,1,579,0,582,44298885
582.7,4,Deep,1,53,526,582,44180565
582.755,4,Light,1,579,0,582,44374905
582.78,4,Deep,1,53,526,582,44256585
599.529,9,Light,1,596,0,598,45595050
599.554,9,Deep,1,49,547,598,45472005
599.608,9,Light,1,596,0,598,45595050
599.633,9,Deep,1,49,547,598,45472005
610.34,8,Light,1,608,0,609,46433970
610.366,8,Deep,1,62,546,609,46311150
623.42,5,Light,1,620,0,622,47424930
623.445,5,Deep,1,68,552,622,47300763
634.277,6,Light,1,632,0,633,48263850
634.302,6,Deep,1,87,545,633,48141255
634.408,6,Light,1,632,0,633,48263850
634.433,6,Deep,1,87,545,633,48141255
646.028,7,Light,1,643,0,645,49178565
646.053,7,Deep,1,84,559,645,49052823
646.106,7,Light,1,643,0,645,49178565
646.131,7,Deep,1,84,559,645,49052823
658.813,7,Light,1,655,0,658,50169525
658.838,7,Deep,1,92,563,658,50042883
866.576,1,Light,2,862,0,865,65953230
866.601,1,Deep,2,31,831,865,65766303
866.671,1,Light,2,862,0,866,65953230
866.697,1,Deep,2,31,831,866,65766303
879.429,2,Light,2,876,0,878,66944640
879.454,2,Deep,2,34,842,878,66755238
879.588,2,Light,2,876,0,879,66944640
879.613,2,Deep,2,34,842,879,66755238
893.739,10,Light,2,890,0,892,68012070
893.765,10,Deep,2,48,842,892,67822668
893.823,10,Light,2,890,0,892,68012070
893.848,10,Deep,2,48,842,892,67822668
910.773,3,Light,1,907,0,909,69307245
910.799,3,Deep,1,52,855,909,69114921
910.853,3,Light,1,907,0,909,69307245
910.878,3,Deep,1,52,855,909,69114921
928.414,4,Light,1,925,0,927,70679655
928.439,4,Deep,1,63,862,927,70485756
928.56,4,Light,1,925,0,927,70679655
928.586,4,Deep,1,63,862,927,70485756
943.755,9,Light,1,940,0,942,71823330
943.781,9,Deep,1,59,881,942,71625156
943.928,9,Light,1,940,0,942,71823330
943.954,9,Deep,1,59,881,942,71625156
951.502,8,Light,1,948,0,951,72433290
951.528,8,Deep,1,63,885,951,72234216
961.053,5,Light,1,958,0,960,73119720
961.078,5,Deep,1,71,887,960,72920196
973.137,6,Light,1,970,0,972,74110680
973.162,6,Deep,1,94,876,972,73913631
973.314,6,Light,1,970,0,972,74110680
973.34,6,Deep,1,94,876,972,73913631
986.242,7,Light,1,983,0,985,75101865
986.267,7,Deep,1,99,884,985,74903016
1197.562,1,Light,2,1193,0,1196,91190325
1197.589,1,Deep,2,40,1153,1196,90930969
1197.649,1,Light,2,1193,0,1196,91190325
1197.676,1,Deep,2,40,1153,1196,90930969
1213.156,2,Light,3,1208,0,1212,92411010
1213.183,2,Deep,3,44,1164,1212,92149179
1213.246,2,Light,3,1208,0,1212,92411010
1213.273,2,Deep,3,44,1164,1212,92149179
1224.267,10,Light,2,1220,0,1223,93248940
1224.294,10,Deep,2,54,1166,1223,92986659
1224.348,10,Light,2,1221,0,1223,93249165
1224.374,10,Deep,2,55,1166,1223,92986884
1238.821,3,Light,2,1235,0,1237,94316595
1238.848,3,Deep,2,61,1174,1237,94052514
1238.909,3,Light,2,1235,0,1237,94316595
1238.936,3,Deep,2,61,1174,1237,94052514
1246.089,4,Light,2,1242,0,1245,94926330
1246.116,4,Deep,2,66,1176,1245,94661799
1252.735,9,Light,2,1249,0,1251,95384025
1252.762,9,Deep,2,63,1186,1251,95117244
1260.41,8,Light,2,1257,0,1260,95993985
1260.437,8,Deep,2,66,1191,1260,95726079
1264.569,5,Light,1,1260,0,1263,96297750
1264.596,5,Deep,1,72,1188,1263,96030519
1276.806,6,Light,1,1274,0,1276,97289160
1276.833,6,Deep,1,101,1173,1276,97025304
1276.885,6,Light,1,1274,0,1276,97289160
1276.913,6,Deep,1,101,1173,1276,97025304
1287.733,7,Light,1,1284,0,1287,98051610
1287.76,7,Deep,1,103,1181,1287,97785954
1499.126,1,Light,3,1494,0,1498,114217080
1499.153,1,Deep,3,48,1446,1498,113891814
1499.244,1,Light,3,1494,0,1498,114217080
1499.271,1,Deep,3,48,1446,1498,113891814
1510.801,2,Light,3,1506,0,1510,115132020
1510.829,2,Deep,3,51,1455,1510,114804732
1510.887,2,Light,3,1506,0,1510,115132020
1510.914,2,Deep,3,51,1455,1510,114804732
1524.346,10,Light,2,1520,0,1523,116122440
1524.373,10,Deep,2,62,1458,1523,115794477
1524.465,10,Light,2,1520,0,1523,116122440
1524.493,10,Deep,2,62,1458,1523,115794477
1536.244,3,Light,2,1531,0,1535,116961135
1536.271,3,Deep,2,67,1464,1535,116631822
1536.34,3,Light,2,1531,0,1535,116961135
1536.367,3,Deep,2,67,1464,1535,116631822
1551.65,4,Light,2,1547,0,1551,118181055
1551.678,4,Deep,2,77,1470,1551,117850392
1551.804,4,Light,2,1547,0,1551,118181055
1551.832,4,Deep,2,77,1470,1551,117850392
1561.047,9,Light,2,1557,0,1560,118867485
1561.075,9,Deep,2,68,1489,1560,118532547
1574.04,8,Light,2,1571,0,1573,119934915
1574.067,8,Deep,2,77,1494,1573,119598852
1574.129,8,Light,2,1571,0,1573,119934915
1574.157,8,Deep,2,77,1494,1573,119598852
1587.01,5,Light,2,1582,0,1586,120849630
1587.037,5,Deep,2,79,1503,1586,120511545
1587.163,5,Light,2,1583,0,1586,120849855
1587.191,5,Deep,2,80,1503,1586,120511770
1599.079,6,Light,2,1595,0,1598,121840815
1599.107,6,Deep,2,107,1488,1598,121506102
1599.159,6,Light,2,1595,0,1598,121840815
1599.187,6,Deep,2,107,1488,1598,121506102
1614.368,7,Light,2,1611,0,1613,122984715
1614.396,7,Deep,2,111,1500,1613,122647305
1614.458,7,Light,2,1611,0,1613,122984715
1614.486,7,Deep,2,111,1500,1613,122647305
1825.955,1,Light,3,1821,0,1825,139149195
1825.983,1,Deep,3,56,1765,1825,138752175
1826.08,1,Light,3,1821,0,1825,139149195
1826.107,1,Deep,3,56,1765,1825,138752175
1841.453,2,Light,4,1836,0,1840,140293860
1841.481,2,Deep,4,60,1776,1840,139894365
1841.535,2,Light,4,1836,0,1841,140293860
1841.562,2,Deep,4,60,1776,1841,139894365
1856.502,10,Light,2,1852,0,1855,141435780
1856.529,10,Deep,2,72,1780,1855,141035385
1856.645,10,Light,2,1852,0,1855,141435780
1856.672,10,Deep,2,72,1780,1855,141035385
1869.767,3,Light,3,1864,0,1868,142427730
1869.795,3,Deep,3,73,1791,1868,142024860
1869.855,3,Light,3,1864,0,1868,142427730
1869.882,3,Deep,3,73,1791,1868,142024860
1881.768,4,Light,2,1877,0,1881,143341905
1881.795,4,Deep,2,84,1793,1881,142938585
1881.866,4,Light,2,1878,0,1881,143418150
1881.893,4,Deep,2,85,1793,1881,143014830
1893.203,9,Light,2,1889,0,1892,144256845
1893.231,9,Deep,2,71,1818,1892,143847903
1900.037,8,Light,2,1896,0,1899,144790560
1900.064,8,Deep,2,80,1816,1899,144382068
1909.194,5,Light,2,1905,0,1908,145476765
1909.221,5,Deep,2,83,1822,1908,145066923
1916.716,6,Light,2,1913,0,1916,146086725
1916.744,6,Deep,2,109,1804,1916,145680933
1930.741,7,Light,2,1927,0,1930,147078135
1930.769,7,Deep,2,119,1808,1930,146671443
1930.818,7,Light,2,1927,0,1930,147078135
1930.846,7,Deep,2,119,1808,1930,146671443
2143.563,1,Light,3,2138,0,2142,163318860
2143.59,1,Deep,3,62,2076,2142,162851883
2143.674,1,Light,3,2138,0,2143,163318860
2143.701,1,Deep,3,62,2076,2143,162851883
2159.024,2,Light,4,2153,0,2158,164539545
2159.052,2,Deep,4,71,2082,2158,164071218
2159.176,2,Light,4,2153,0,2158,164539545
2159.203,2,Deep,4,71,2082,2158,164071218
2174.017,10,Light,3,2169,0,2173,165606435
2174.045,10,Deep,3,82,2087,2173,165136983
2174.106,10,Light,3,2169,0,2173,165682455
2174.133,10,Deep,3,82,2087,2173,165213003
2189.463,3,Light,3,2184,0,2188,166750110
2189.49,3,Deep,3,83,2101,2188,166277511
2189.558,3,Light,3,2184,0,2188,166826130
2189.585,3,Deep,3,83,2101,2188,166353531
2198.312,4,Light,3,2194,0,2197,167512560
2198.339,4,Deep,3,88,2106,2197,167038836
2208.407,9,Light,2,2204,0,2207,168274020
2208.434,9,Deep,2,77,2127,2207,167795571
2208.515,9,Light,2,2204,0,2207,168274020
2208.542,9,Deep,2,77,2127,2207,167795571
2220.411,8,Light,2,2216,0,2220,169188960
2220.439,8,Deep,2,88,2128,2220,168710286
2231.657,5,Light,2,2227,0,2230,170027655
2231.684,5,Deep,2,92,2135,2230,169547406
2231.795,5,Light,2,2227,0,2230,170027655
2231.822,5,Deep,2,92,2135,2230,169547406
2242.298,6,Light,2,2238,0,2241,170866350
2242.326,6,Deep,2,115,2123,2241,170388801
2242.377,6,Light,2,2238,0,2241,170866350
2242.405,6,Deep,2,115,2123,2241,170388801
2254.673,7,Light,2,2250,0,2253,171781290
2254.7,7,Deep,2,125,2125,2253,171303291
2254.756,7,Light,2,2250,0,2254,171781290
2254.784,7,Deep,2,125,2125,2254,171303291
2471.641,1,Light,4,2466,0,2470,188328210
2471.668,1,Deep,4,70,2396,2470,187789251
2471.72,1,Light,4,2466,0,2471,188328210
2471.748,1,Deep,4,70,2396,2471,187789251
2487.446,2,Light,5,2481,0,2486,189548895
2487.474,2,Deep,5,81,2400,2486,189009039
2487.528,2,Light,5,2481,0,2487,189548895
2487.555,2,Deep,5,81,2400,2487,189009039
2502.166,10,Light,3,2497,0,2501,190690815
2502.194,10,Deep,3,91,2406,2501,190149609
2502.333,10,Light,3,2497,0,2501,190690815
2502.36,10,Deep,3,91,2406,2501,190149609
2518.798,3,Light,3,2513,0,2517,191910735
2518.826,3,Deep,3,92,2421,2517,191366154
2518.895,3,Light,3,2513,0,2517,191910735
2518.922,3,Deep,3,92,2421,2517,191366154
2537.518,4,Light,3,2533,0,2536,193359615
2537.545,4,Deep,3,98,2435,2536,192811884
2537.64,4,Light,3,2533,0,2537,193359615
2537.667,4,Deep,3,98,2435,2537,192811884
2549.287,9,Light,2,2545,0,2548,194273565
2549.315,9,Deep,2,85,2460,2548,193720212
2553.137,8,Light,3,2549,0,2552,194579535
2553.164,8,Deep,3,91,2458,2552,194026632
2568.852,5,Light,2,2564,0,2567,195722220
2568.88,5,Deep,2,101,2463,2567,195168192
2568.936,5,Light,2,2564,0,2567,195722220
2568.964,5,Deep,2,101,2463,2567,195168192
2580.589,6,Light,2,2576,0,2580,196637160
2580.617,6,Deep,2,123,2453,2580,196085382
2591.704,7,Light,2,2587,0,2591,197475855
2591.731,7,Deep,2,135,2452,2591,196924302
2591.88,7,Light,2,2587,0,2591,197551875
2591.908,7,Deep,2,135,2452,2591,197000322
2803.329,1,Light,4,2797,0,2802,213641325
2803.356,1,Deep,4,77,2720,2802,213029487
2803.494,1,Light,4,2797,0,2802,213641325
2803.521,1,Deep,4,77,2720,2802,213029487
2817.469,2,Light,5,2811,0,2816,214709745
2817.497,2,Deep,5,90,2721,2816,214097682
2817.551,2,Light,5,2811,0,2817,214709745
2817.578,2,Deep,5,90,2721,2817,214097682
2824.386,10,Light,3,2819,0,2823,215241705
2824.413,10,Deep,3,93,2726,2823,214628517
2841.494,3,Light,4,2835,0,2840,216462615
2841.522,3,Deep,4,102,2733,2840,215847852
2841.589,3,Light,4,2835,0,2840,216538635
2841.617,3,Deep,4,102,2733,2840,215923872
2855.846,4,Light,3,2850,0,2855,217605300
2855.874,4,Deep,3,107,2743,2855,216988287
2855.976,4,Light,3,2851,0,2855,217681545
2856.004,4,Deep,3,108,2743,2855,217064532
2873.837,9,Light,3,2869,0,2872,218977935
2873.864,9,Deep,3,96,2773,2872,218354175
2873.914,9,Light,3,2869,0,2872,218977935
2873.941,9,Deep,3,96,2773,2872,218354175
2880.412,8,Light,3,2876,0,2880,219511650
2880.439,8,Deep,3,93,2783,2880,218885640
2891.901,5,Light,3,2886,0,2890,220350120
2891.929,5,Deep,3,108,2778,2890,219725235
2894.441,6,Light,3,2890,0,2893,220579080
2894.469,6,Deep,3,126,2764,2893,219957345
2908.743,7,Light,3,2904,0,2908,221646510
2908.77,7,Deep,3,145,2759,2908,221025900
2908.842,7,Light,3,2904,0,2908,221646510
2908.87,7,Deep,3,145,2759,2908,221025900
3119.375,1,Light,4,3113,0,3118,237734745
3119.403,1,Deep,4,83,3030,3118,237053175
3119.463,1,Light,4,3113,0,3118,237734745
3119.49,1,Deep,4,83,3030,3118,237053175
3133.985,2,Light,5,3126,0,3133,238878960
3134.013,2,Deep,5,100,3026,3133,238198290
3134.082,2,Light,5,3126,0,3133,238878960
3134.11,2,Deep,5,100,3026,3133,238198290
3147.51,10,Light,3,3141,0,3146,239868615
3147.538,10,Deep,3,100,3041,3146,239184570
3147.692,10,Light,3,3142,0,3146,239868840
3147.72,10,Deep,3,101,3041,3146,239184795
3160.728,3,Light,4,3154,0,3159,240860790
3160.756,3,Deep,4,110,3044,3159,240176070
3160.902,3,Light,4,3154,0,3159,240860790
3160.93,3,Deep,4,110,3044,3159,240176070
3175.642,4,Light,3,3170,0,3175,242003700
3175.67,4,Deep,3,117,3053,3175,241316958
3175.734,4,Light,3,3170,0,3175,242003700
3175.762,4,Deep,3,117,3053,3175,241316958
3190.267,9,Light,3,3185,0,3189,243147375
3190.295,9,Deep,3,102,3083,3189,242453883
3190.406,9,Light,3,3185,0,3189,243147375
3190.434,9,Deep,3,102,3083,3189,242453883
3204.084,8,Light,3,3199,0,3203,244214805
3204.111,8,Deep,3,101,3098,3203,243517938
3211.313,5,Light,3,3206,0,3210,244748520
3211.341,5,Deep,3,116,3090,3210,244053453
3211.421,5,Light,3,3206,0,3210,244748520
3211.449,5,Deep,3,116,3090,3210,244053453
3229.923,6,Light,3,3225,0,3229,246197175
3229.951,6,Deep,3,136,3089,3229,245502333
3230.034,6,Light,3,3225,0,3229,246197175
3230.062,6,Deep,3,136,3089,3229,245502333
3240.74,7,Light,3,3235,0,3240,246959625
3240.768,7,Deep,3,148,3087,3240,246265233
3454.658,1,Light,5,3448,0,3453,263277810
3454.686,1,Deep,5,91,3357,3453,262522686
3461.227,2,Light,6,3453,0,3460,263812065
3461.254,2,Deep,6,106,3347,3460,263059188
3474.432,10,Light,4,3469,0,3473,264801945
3474.46,10,Deep,4,112,3357,3473,264046821
3474.512,10,Light,4,3469,0,3473,264801945
3474.54,10,Deep,4,112,3357,3473,264046821
3481.238,3,Light,4,3474,0,3480,265259190
3481.266,3,Deep,4,112,3362,3480,264502941
3496.97,4,Light,4,3491,0,3496,266555355
3496.997,4,Deep,4,128,3363,3496,265798881
3497.148,4,Light,4,3491,0,3496,266555355
3497.176,4,Deep,4,128,3363,3496,265798881
3509.524,9,Light,3,3504,0,3508,267469530
3509.551,9,Deep,3,109,3395,3508,266705856
3517.103,8,Light,3,3512,0,3516,268079490
3517.13,8,Deep,3,107,3405,3516,267313569
3517.185,8,Light,3,3512,0,3516,268079490
3517.213,8,Deep,3,107,3405,3516,267313569
3531.431,5,Light,3,3525,0,3530,269146695
3531.459,5,Deep,3,125,3400,3530,268381899
3531.514,5,Light,3,3525,0,3530,269146695
3531.542,5,Deep,3,125,3400,3530,268381899
3540.59,6,Light,3,3536,0,3540,269833350
3540.617,6,Deep,3,140,3396,3540,269069451
3552.259,7,Light,3,3547,0,3551,270748065
3552.287,7,Deep,3,157,3390,3551,269985516
3552.435,7,Light,3,3547,0,3551,270748065
3552.463,7,Deep,3,157,3390,3551,269985516
3767.672,1,Light,5,3760,0,3767,287142270
3767.7,1,Deep,5,101,3659,3767,286319214
3767.775,1,Light,5,3760,0,3767,287142270
3767.803,1,Deep,5,101,3659,3767,286319214
3777.364,2,Light,6,3769,0,3776,287905485
3777.392,2,Deep,6,108,3661,3776,287081979
3790.643,10,Light,4,3784,0,3789,288895140
