Time,ID,Mode,Active Duration,LPM1 Duration,LPM4 Duration,Total Duration,Total Energy
3790.671,10,Deep,4,120,3664,3789,288070959
3790.778,10,Light,4,3784,0,3789,288895140
3790.806,10,Deep,4,120,3664,3789,288070959
3802.68,3,Light,5,3796,0,3801,289811070
3802.708,3,Deep,5,117,3679,3801,288983514
3812.715,4,Light,4,3806,0,3812,290572530
3812.743,4,Deep,4,133,3673,3812,289746324
3822.664,9,Light,4,3817,0,3821,291335205
3822.692,9,Deep,4,119,3698,3821,290503374
3822.789,9,Light,4,3817,0,3821,291335205
3822.817,9,Deep,4,119,3698,3821,290503374
3838.548,8,Light,4,3833,0,3838,292555125
3838.576,8,Deep,4,115,3718,3838,291718797
3838.715,8,Light,4,3833,0,3838,292631145
3838.743,8,Deep,4,115,3718,3838,291794817
3856.977,5,Light,4,3851,0,3855,293927535
3857.005,5,Deep,4,135,3716,3855,293091657
3857.155,5,Light,4,3851,0,3856,293927535
3857.183,5,Deep,4,135,3716,3856,293091657
3869.419,6,Light,4,3864,0,3868,294918720
3869.447,6,Deep,4,145,3719,3868,294082167
3878.774,7,Light,4,3873,0,3878,295604925
3878.802,7,Deep,4,166,3707,3878,294771072
3878.935,7,Light,4,3873,0,3878,295680945
3878.963,7,Deep,4,166,3707,3878,294847092
4087.47,1,Light,6,4080,0,4086,311541660
4087.498,1,Deep,6,105,3975,4086,310647522
4099.556,2,Light,7,4091,0,4099,312457365
4099.584,2,Deep,7,118,3973,4099,311563677
4099.699,2,Light,7,4091,0,4099,312457365
4099.727,2,Deep,7,118,3973,4099,311563677
4112.359,10,Light,4,4106,0,4111,313446030
4112.387,10,Deep,4,128,3978,4111,312551217
4112.481,10,Light,4,4106,0,4111,313446030
4112.509,10,Deep,4,128,3978,4111,312551217
4126.862,3,Light,5,4119,0,4125,314514225
4126.89,3,Deep,5,125,3994,4125,313615812
4126.957,3,Light,5,4119,0,4125,314514225
4126.985,3,Deep,5,125,3994,4125,313615812
4140.687,4,Light,4,4135,0,4140,315581115
4140.715,4,Deep,4,141,3994,4140,314682702
4150.663,9,Light,4,4144,0,4149,316343340
4150.691,9,Deep,4,126,4018,4149,315439530
4150.75,9,Light,4,4144,0,4149,316343340
4150.778,9,Deep,4,126,4018,4149,315439530
4161.281,8,Light,4,4155,0,4160,317182035
4161.309,8,Deep,4,121,4034,4160,316274625
4161.45,8,Light,4,4156,0,4161,317182260
4161.478,8,Deep,4,122,4034,4161,316274850
4172.562,5,Light,4,4166,0,4171,318020730
4172.59,5,Deep,4,142,4024,4171,317115570
4182.36,6,Light,4,4176,0,4181,318783180
4182.387,6,Deep,4,153,4023,4181,317878245
4182.51,6,Light,4,4176,0,4181,318783180
4182.538,6,Deep,4,153,4023,4181,317878245
4194.79,7,Light,4,4189,0,4194,319698345
4194.818,7,Deep,4,173,4016,4194,318794985
4194.88,7,Light,4,4189,0,4194,319698345
4194.908,7,Deep,4,173,4016,4194,318794985
4407.45,1,Light,6,4400,0,4406,335940060
4407.478,1,Deep,6,113,4287,4406,334975740
4407.564,1,Light,6,4400,0,4406,335940060
4407.592,1,Deep,6,113,4287,4406,334975740
4419.321,2,Light,7,4411,0,4418,336855765
4419.348,2,Deep,7,125,4286,4418,335891670
4419.457,2,Light,7,4411,0,4418,336855765
4419.485,2,Deep,7,125,4286,4418,335891670
4432.076,10,Light,4,4425,0,4431,337768185
4432.104,10,Deep,4,136,4289,4431,336803415
4432.184,10,Light,4,4425,0,4431,337844205
4432.212,10,Deep,4,136,4289,4431,336879435
4441.238,3,Light,5,4434,0,4440,338455380
4441.266,3,Deep,5,130,4304,4440,337487238
4451.977,4,Light,4,4445,0,4451,339369105
4452.005,4,Deep,4,149,4296,4451,338402760
4452.093,4,Light,4,4445,0,4451,339369105
4452.121,4,Deep,4,149,4296,4451,338402760
4468.415,9,Light,4,4461,0,4467,340589025
4468.443,9,Deep,4,136,4325,4467,339616158
4468.531,9,Light,4,4462,0,4467,340589250
4468.559,9,Deep,4,137,4325,4467,339616383
4477.934,8,Light,4,4472,0,4477,341351700
4477.962,8,Deep,4,124,4348,4477,340373658
4491.602,5,Light,4,4485,0,4490,342342885
4491.63,5,Deep,4,152,4333,4490,341368218
4491.725,5,Light,4,4485,0,4490,342342885
4491.753,5,Deep,4,152,4333,4490,341368218
4500.59,6,Light,4,4495,0,4500,343029315
4500.617,6,Deep,4,155,4340,4500,342053073
4514.907,7,Light,4,4509,0,4514,344096745
4514.935,7,Deep,4,179,4330,4514,343122753
4514.99,7,Light,4,4509,0,4514,344172765
4515.018,7,Deep,4,179,4330,4514,343198773
4729.336,1,Light,6,4721,0,4728,360490725
4729.364,1,Deep,6,122,4599,4728,359456223
4729.494,1,Light,6,4721,0,4728,360490725
4729.522,1,Deep,6,122,4599,4728,359456223
4740.128,2,Light,7,4731,0,4739,361330185
4740.156,2,Deep,7,128,4603,4739,360294786
4753.985,10,Light,5,4747,0,4753,362320065
4754.013,10,Deep,5,147,4600,4753,361285341
4754.09,10,Light,5,4747,0,4753,362320065
4754.118,10,Deep,5,147,4600,4753,361285341
4762.979,3,Light,6,4755,0,4761,363007035
4763.007,3,Deep,6,132,4623,4761,361967136
4774.948,4,Light,5,4768,0,4774,363997230
4774.976,4,Deep,5,158,4610,4774,362960256
4775.054,4,Light,5,4768,0,4774,363997230
4775.082,4,Deep,5,158,4610,4774,362960256
4783.621,9,Light,5,4776,0,4782,364607190
4783.649,9,Deep,5,140,4636,4782,363564366
4794.687,8,Light,5,4788,0,4794,365522130
4794.715,8,Deep,5,131,4657,4794,364474584
4794.825,8,Light,5,4788,0,4794,365522130
4794.853,8,Deep,5,131,4657,4794,364474584
4801.054,5,Light,5,4794,0,4800,365903580
4801.082,5,Deep,5,154,4640,4800,364859856
4813.235,6,Light,4,4807,0,4812,366893775
4813.263,6,Deep,4,162,4645,4812,365848926
4813.323,6,Light,4,4807,0,4812,366893775
4813.351,6,Deep,4,162,4645,4812,365848926
4827.146,7,Light,5,4820,0,4826,367961970
4827.174,7,Deep,5,184,4636,4826,366919146
5038.172,1,Light,6,5030,0,5037,384050430
5038.2,1,Deep,6,129,4901,5037,382947999
5038.329,1,Light,6,5030,0,5037,384050430
5038.357,1,Deep,6,129,4901,5037,382947999
5049.743,2,Light,7,5041,0,5049,384890115
5049.771,2,Deep,7,136,4905,5049,383786784
5049.879,2,Light,7,5041,0,5049,384890115
5049.907,2,Deep,7,136,4905,5049,383786784
5064.853,10,Light,5,5058,0,5064,386032260
5064.881,10,Deep,5,158,4900,5064,384930054
5064.95,10,Light,5,5058,0,5064,386032260
5064.978,10,Deep,5,158,4900,5064,384930054
5082.446,3,Light,6,5074,0,5081,387329190
5082.474,3,Deep,6,142,4932,5081,386219784
5082.534,3,Light,6,5074,0,5081,387329190
5082.562,3,Deep,6,142,4932,5081,386219784
5093.855,4,Light,5,5087,0,5093,388243365
5093.883,4,Deep,5,161,4926,5093,387135309
5101.047,9,Light,5,5094,0,5100,388777080
5101.075,9,Deep,5,144,4950,5100,387663627
5113.54,8,Light,5,5107,0,5113,389768265
5113.568,8,Deep,5,138,4969,5113,388650537
5113.653,8,Light,5,5107,0,5113,389844285
5113.681,8,Deep,5,138,4969,5113,388726557
5124.903,5,Light,5,5118,0,5123,390606960
5124.931,5,Deep,5,162,4956,5123,389492157
5132.04,6,Light,5,5125,0,5131,391216695
5132.068,6,Deep,5,168,4957,5131,390101667
5132.167,6,Light,5,5125,0,5131,391216695
5132.195,6,Deep,5,168,4957,5131,390101667
5145.789,7,Light,5,5139,0,5145,392208105
5145.817,7,Deep,5,193,4946,5145,391095549
5145.88,7,Light,5,5139,0,5145,392208105
5145.908,7,Deep,5,193,4946,5145,391095549
5358.595,1,Light,7,5349,0,5357,408449595
5358.623,1,Deep,7,135,5214,5357,407276757
5358.689,1,Light,7,5350,0,5358,408449820
5358.717,1,Deep,7,136,5214,5358,407276982
5377.304,2,Light,8,5368,0,5376,409899240
5377.332,2,Deep,8,146,5222,5376,408724602
5377.387,2,Light,8,5368,0,5376,409899240
5377.415,2,Deep,8,146,5222,5376,408724602
5390.704,10,Light,5,5383,0,5389,410887905
5390.732,10,Deep,5,167,5216,5389,409714617
5390.847,10,Light,5,5383,0,5390,410887905
5390.875,10,Deep,5,167,5216,5390,409714617
5401.238,3,Light,6,5392,0,5400,411651120
5401.266,3,Deep,6,147,5245,5400,410471307
5412.813,4,Light,5,5405,0,5412,412565295
5412.841,4,Deep,5,169,5236,5412,411387507
5412.937,4,Light,5,5405,0,5412,412565295
5412.965,4,Deep,5,169,5236,5412,411387507
5426.079,9,Light,5,5419,0,5425,413556705
5426.107,9,Deep,5,152,5267,5425,412371945
5426.179,9,Light,5,5419,0,5425,413556705
5426.207,9,Deep,5,152,5267,5425,412371945
5445.743,8,Light,5,5439,0,5445,415157625
5445.771,8,Deep,5,149,5290,5445,413967690
5445.849,8,Light,5,5439,0,5445,415157625
5445.877,8,Deep,5,149,5290,5445,413967690
5457.852,5,Light,5,5450,0,5456,415996320
5457.88,5,Deep,5,168,5282,5456,414808185
5457.944,5,Light,5,5450,0,5456,415996320
5457.972,5,Deep,5,168,5282,5456,414808185
5469.136,6,Light,5,5462,0,5468,416911260
5469.164,6,Deep,5,172,5290,5468,415721325
5478.556,7,Light,5,5472,0,5477,417597690
5478.584,7,Deep,5,200,5272,5477,416411805
5478.701,7,Light,5,5472,0,5478,417597690
5478.729,7,Deep,5,200,5272,5478,416411805
5697.531,1,Light,7,5689,0,5696,4800145
5697.558,1,Deep,7,146,5543,5696,3553300
5697.665,1,Light,7,5689,0,5696,4800145
5697.691,1,Deep,7,146,5543,5696,3553300
5711.964,2,Light,8,5702,0,5711,5868340
5711.991,2,Deep,8,155,5547,5711,4620595
5712.104,2,Light,8,5702,0,5711,5944360
5712.131,2,Deep,8,155,5547,5711,4696615
5721.924,10,Light,6,5714,0,5721,6629260
5721.951,10,Deep,6,171,5543,5721,5382415
5733.454,3,Light,7,5724,0,5732,7468720
5733.481,3,Deep,7,156,5568,5732,6216253
5733.627,3,Light,7,5724,0,5732,7544740
5733.654,3,Deep,7,156,5568,5732,6292273
5747.476,4,Light,6,5740,0,5746,8611630
5747.503,4,Deep,6,179,5561,5746,7360738
5747.615,4,Light,6,5740,0,5746,8611630
5747.641,4,Deep,6,179,5561,5746,7360738
5761.046,9,Light,5,5753,0,5760,9601825
5761.073,9,Deep,5,159,5594,5760,8343508
5773.226,8,Light,6,5766,0,5772,10594000
5773.252,8,Deep,6,160,5606,5772,9332986
5773.339,8,Light,6,5766,0,5772,10594000
5773.366,8,Deep,6,160,5606,5772,9332986
5788.969,5,Light,6,5781,0,5787,11737675
5788.996,5,Deep,6,179,5602,5787,10477561
5789.092,5,Light,6,5781,0,5788,11737675
5789.119,5,Deep,6,179,5602,5788,10477561
5806.343,6,Light,5,5799,0,5805,13109095
5806.371,6,Deep,5,183,5616,5805,11845831
5806.439,6,Light,5,5799,0,5805,13109095
5806.467,6,Deep,5,183,5616,5805,11845831
5818.304,7,Light,6,5810,0,5817,14024800
5818.332,7,Deep,6,206,5604,5817,12764236
5818.435,7,Light,6,5810,0,5817,14024800
5818.462,7,Deep,6,206,5604,5817,12764236
6035.523,1,Light,7,6026,0,6034,30570730
6035.551,1,Deep,7,154,5872,6034,29249881
6035.618,1,Light,7,6026,0,6034,30570730
6035.646,1,Deep,7,154,5872,6034,29249881
6047.383,2,Light,9,6037,0,6046,31487425
6047.411,2,Deep,9,161,5876,6046,30165676
6047.535,2,Light,9,6037,0,6047,31487425
6047.562,2,Deep,9,161,5876,6047,30165676
6060.894,10,Light,6,6053,0,6060,32476315
6060.921,10,Deep,6,177,5876,6060,31154566
6071.367,3,Light,7,6062,0,6070,33239530
6071.395,3,Deep,7,163,5899,6070,31912606
6071.542,3,Light,7,6062,0,6070,33239530
6071.569,3,Deep,7,163,5899,6070,31912606
6088.813,4,Light,6,6080,0,6088,34610950
6088.84,4,Deep,6,189,5891,6088,33285826
6088.967,4,Light,6,6081,0,6088,34611175
6088.995,4,Deep,6,190,5891,6088,33286051
6099.679,9,Light,6,6091,0,6098,35449645
6099.707,9,Deep,6,165,5926,6098,34116649
6099.765,9,Light,6,6091,0,6098,35449645
6099.792,9,Deep,6,165,5926,6098,34116649
6110.984,8,Light,6,6103,0,6110,36364585
6111.011,8,Deep,6,166,5937,6110,35029114
6111.137,8,Light,6,6103,0,6110,36364585
6111.165,8,Deep,6,166,5937,6110,35029114
6121.053,5,Light,6,6113,0,6120,37051015
6121.08,5,Deep,6,182,5931,6120,35716894
6135.039,6,Light,6,6127,0,6134,38194465
6135.066,6,Deep,6,191,5936,6134,36859219
6135.158,6,Light,6,6128,0,6134,38194690
6135.186,6,Deep,6,192,5936,6134,36859444
6145.688,7,Light,6,6137,0,6144,38956915
6145.715,7,Deep,6,212,5925,6144,37624144
6145.771,7,Light,6,6138,0,6145,38957140
6145.798,7,Deep,6,213,5925,6145,37624369
6359.137,1,Light,8,6349,0,6358,55274875
6359.164,1,Deep,8,162,6187,6358,53883169
6359.235,1,Light,8,6350,0,6358,55275100
6359.263,1,Deep,8,163,6187,6358,53883394
6371.758,2,Light,9,6361,0,6371,56190805
6371.785,2,Deep,9,168,6193,6371,54797749
6371.91,2,Light,9,6361,0,6371,56190805
6371.937,2,Deep,9,168,6193,6371,54797749
6383.112,10,Light,6,6374,0,6382,57026980
6383.139,10,Deep,6,179,6195,6382,55633474
6399.539,3,Light,7,6389,0,6398,58247665
6399.567,3,Deep,7,173,6216,6398,56849437
6399.62,3,Light,7,6389,0,6398,58323685
6399.647,3,Deep,7,173,6216,6398,56925457
6414.766,4,Light,7,6406,0,6414,59467810
6414.793,4,Deep,7,200,6206,6414,58071832
6414.928,4,Light,7,6406,0,6414,59467810
6414.955,4,Deep,7,200,6206,6414,58071832
6428.86,9,Light,6,6421,0,6427,60534475
6428.887,9,Deep,6,174,6247,6427,59129272
6429.03,9,Light,6,6421,0,6428,60534475
6429.058,9,Deep,6,174,6247,6428,59129272
6436.153,8,Light,6,6428,0,6435,61144210
6436.181,8,Deep,6,167,6261,6435,59735860
6451.062,5,Light,6,6442,0,6450,62211640
6451.09,5,Deep,6,190,6252,6450,60805315
6451.24,5,Light,6,6443,0,6450,62211865
6451.268,5,Deep,6,191,6252,6450,60805540
6461.409,6,Light,6,6453,0,6460,63050335
6461.436,6,Deep,6,196,6257,6460,61642885
6474.984,7,Light,6,6467,0,6474,64041745
6475.012,7,Deep,6,222,6245,6474,62636992
6475.161,7,Light,6,6467,0,6474,64117765
6475.189,7,Deep,6,222,6245,6474,62713012
6687.226,1,Light,8,6677,0,6686,80283235
6687.254,1,Deep,8,169,6508,6686,78819325
6687.345,1,Light,8,6677,0,6686,80283235
6687.372,1,Deep,8,169,6508,6686,78819325
6704.316,2,Light,9,6693,0,6703,81580165
6704.344,2,Deep,9,178,6515,6703,80114680
6704.472,2,Light,9,6693,0,6703,81580165
6704.5,2,Deep,9,178,6515,6703,80114680
6716.391,10,Light,7,6708,0,6715,82493800
6716.418,10,Deep,7,187,6521,6715,81026965
6716.543,10,Light,7,6708,0,6715,82493800
6716.57,10,Deep,7,187,6521,6715,81026965
6729.638,3,Light,8,6719,0,6728,83485525
6729.665,3,Deep,8,179,6540,6728,82014415
6729.768,3,Light,8,6720,0,6728,83485750
6729.796,3,Deep,8,180,6540,6728,82014640
6743.664,4,Light,7,6735,0,6743,84552415
6743.691,4,Deep,7,207,6528,6743,83084005
6743.835,4,Light,7,6735,0,6743,84552415
6743.862,4,Deep,7,207,6528,6743,83084005
6758.821,9,Light,7,6750,0,6757,85696090
6758.848,9,Deep,7,184,6566,6757,84219133
6758.905,9,Light,7,6750,0,6757,85696090
6758.933,9,Deep,7,184,6566,6757,84219133
6770.458,8,Light,7,6762,0,6770,86611030
6770.485,8,Deep,7,174,6588,6770,85129123
6779.625,5,Light,7,6770,0,6778,87297010
6779.652,5,Deep,7,198,6572,6778,85818703
6779.803,5,Light,7,6770,0,6778,87297010
6779.83,5,Deep,7,198,6572,6778,85818703
6789.844,6,Light,7,6781,0,6789,88135705
6789.872,6,Deep,7,202,6579,6789,86655823
6789.94,6,Light,7,6781,0,6789,88135705
6789.967,6,Deep,7,202,6579,6789,86655823
6801.484,7,Light,7,6792,0,6800,88974400
6801.512,7,Deep,7,228,6564,6800,87497893
6801.568,7,Light,7,6792,0,6800,88974400
6801.595,7,Deep,7,228,6564,6800,87497893
7016.813,1,Light,8,7007,0,7016,105368065
7016.841,1,Deep,8,176,6831,7016,103831498
7016.892,1,Light,8,7007,0,7016,105368065
7016.92,1,Deep,8,176,6831,7016,103831498
7025.638,2,Light,10,7014,0,7025,106055800
7025.667,2,Deep,10,182,6832,7025,104519008
7037.178,10,Light,7,7027,0,7036,106891975
7037.206,10,Deep,7,196,6831,7036,105355408
7037.332,10,Light,7,7028,0,7036,106968220
7037.36,10,Deep,7,197,6831,7036,105431653
7050.071,3,Light,8,7040,0,7048,107884150
7050.099,3,Deep,8,186,6854,7048,106342411
7050.253,3,Light,8,7040,0,7049,107884150
7050.281,3,Deep,8,186,6854,7049,106342411
7061.391,4,Light,7,7052,0,7060,108798100
7061.419,4,Deep,7,213,6839,7060,107259733
7061.546,4,Light,7,7052,0,7060,108798100
7061.574,4,Deep,7,213,6839,7060,107259733
7076.03,9,Light,7,7066,0,7075,109865530
7076.058,9,Deep,7,189,6877,7075,108318616
7087.413,8,Light,7,7079,0,7087,110780695
7087.441,8,Deep,7,182,6897,7087,109229281
7087.536,8,Light,7,7079,0,7087,110780695
7087.564,8,Deep,7,182,6897,7087,109229281
7101.048,5,Light,7,7092,0,7100,111771880
7101.076,5,Deep,7,207,6885,7100,110223166
7101.154,5,Light,7,7092,0,7100,111771880
7101.182,5,Deep,7,207,6885,7100,110223166
7113.844,6,Light,7,7105,0,7113,112839085
7113.872,6,Deep,7,209,6896,7113,111287896
7113.933,6,Light,7,7105,0,7113,112839085
7113.961,6,Deep,7,209,6896,7113,111287896
7129.844,7,Light,7,7120,0,7129,113982760
7129.872,7,Deep,7,239,6881,7129,112434946
7130.005,7,Light,7,7120,0,7129,113982760
7130.033,7,Deep,7,239,6881,7129,112434946
